INSERT INTO `drop`
    (id, probability, isConditional, item) 
VALUES
(22038, 76, 1, 17132),
(22039, 76, 0, 2626),
(22040, 40, 1, 1017),
(22041, 20, 1, 1004),
(22042, 7.6, 0, 14282),
(22043, 2.8, 1, 10831),
(22044, 2.8, 0, 16825),
(22045, 81, 0, 13489),
(22046, 81, 1, 17136),
(22047, 4, 0, 965),
(22048, 2, 0, 16828),
(22049, 81, 0, 13489),
(22050, 81, 1, 17136),
(22051, 4, 0, 965),
(22052, 2.2, 0, 16828),
(22053, 81, 0, 13489),
(22054, 81, 1, 17136),
(22055, 4, 0, 965),
(22056, 2.4, 0, 16828),
(22057, 81, 0, 13489),
(22059, 4, 0, 965),
(22058, 81, 1, 17136),
(22060, 2.6, 0, 16828),
(22061, 81, 0, 13489),
(22062, 81, 1, 17136),
(22063, 4, 0, 965),
(22064, 2.8, 0, 16828),
(22065, 65, 1, 17140),
(22067, 32, 0, 8062),
(22066, 32, 0, 7903),
(22068, 32, 0, 7904),
(22069, 2, 0, 16826),
(22070, 65, 1, 17140),
(22071, 32, 0, 7903),
(22072, 32, 0, 8062),
(22073, 32, 0, 7904),
(22074, 2.2, 0, 16826),
(22075, 65, 1, 17140),
(22077, 32, 0, 8062),
(22076, 32, 0, 7903),
(22078, 32, 0, 7904),
(22079, 2.4, 0, 16826),
(22080, 65, 1, 17140),
(22081, 32, 0, 7903),
(22083, 32, 0, 7904),
(22082, 32, 0, 8062),
(22084, 2.6, 0, 16826),
(22085, 65, 1, 17140),
(22086, 32, 0, 7903),
(22087, 32, 0, 8062),
(22088, 32, 0, 7904),
(22089, 2.8, 0, 16826),
(22090, 68, 1, 17136),
(22092, 34, 0, 7223),
(22091, 68, 0, 7279),
(22093, 20, 1, 10284),
(22094, 6.8, 0, 7275),
(22095, 2, 0, 16821),
(22096, 0.5, 1, 20796),
(22097, 68, 1, 17136),
(22098, 68, 0, 7279),
(22099, 34, 0, 7223),
(22100, 22, 1, 10284),
(22101, 6.8, 0, 7275),
(22102, 2.2, 0, 16821),
(22103, 0.5, 1, 20796),
(22104, 68, 1, 17136),
(22105, 68, 0, 7279),
(22106, 34, 0, 7223),
(22107, 24, 1, 10284),
(22108, 6.8, 0, 7275),
(22109, 2.4, 0, 16821),
(22110, 0.5, 1, 20796),
(22111, 68, 1, 17136),
(22112, 68, 0, 7279),
(22113, 34, 0, 7223),
(22114, 26, 1, 10284),
(22115, 6.8, 0, 7275),
(22116, 2.6, 0, 16821),
(22117, 0.5, 1, 20796),
(22118, 68, 1, 17136),
(22119, 68, 0, 7279),
(22120, 34, 0, 7223),
(22121, 28, 1, 10284),
(22122, 6.8, 0, 7275),
(22123, 2.8, 0, 16821),
(22124, 0.5, 1, 20796),
(22125, 68, 0, 7281),
(22126, 68, 1, 17136),
(22127, 68, 0, 7224),
(22128, 20, 1, 10284),
(22129, 6.8, 0, 7277),
(22130, 2, 0, 16821),
(22131, 0.5, 1, 20796),
(22132, 68, 0, 7281),
(22133, 68, 1, 17136),
(22134, 68, 0, 7224),
(22135, 22, 1, 10284),
(22136, 6.8, 0, 7277),
(22137, 2.2, 0, 16821),
(22138, 0.5, 1, 20796),
(22139, 68, 0, 7281),
(22140, 68, 1, 17136),
(22141, 68, 0, 7224),
(22142, 24, 1, 10284),
(22143, 6.8, 0, 7277),
(22144, 2.4, 0, 16821),
(22145, 0.5, 1, 20796),
(22146, 68, 0, 7281),
(22147, 68, 1, 17136),
(22148, 68, 0, 7224),
(22149, 26, 1, 10284),
(22150, 6.8, 0, 7277),
(22151, 2.6, 0, 16821),
(22152, 0.5, 1, 20796),
(22153, 68, 0, 7281),
(22154, 68, 1, 17136),
(22155, 68, 0, 7224),
(22156, 28, 1, 10284),
(22157, 6.8, 0, 7277),
(22158, 2.8, 0, 16821),
(22159, 0.5, 1, 20796),
(22160, 67, 0, 7280),
(22161, 67, 1, 17136),
(22162, 20, 1, 10284),
(22163, 6.7, 0, 7276),
(22164, 2, 0, 16821),
(22165, 0.6, 1, 20796),
(22167, 67, 1, 17136),
(22166, 67, 0, 7280),
(22168, 22, 1, 10284),
(22169, 6.7, 0, 7276),
(22170, 2.2, 0, 16821),
(22171, 0.6, 1, 20796),
(22172, 67, 0, 7280),
(22173, 67, 1, 17136),
(22174, 24, 1, 10284),
(22175, 6.7, 0, 7276),
(22176, 2.4, 0, 16821),
(22177, 0.6, 1, 20796),
(22178, 67, 0, 7280),
(22179, 67, 1, 17136),
(22180, 26, 1, 10284),
(22181, 6.7, 0, 7276),
(22182, 2.6, 0, 16821),
(22183, 0.6, 1, 20796),
(22184, 67, 0, 7280),
(22185, 67, 1, 17136),
(22186, 28, 1, 10284),
(22187, 6.7, 0, 7276),
(22188, 2.8, 0, 16821),
(22189, 0.6, 1, 20796),
(22190, 65, 1, 17140),
(22191, 32, 0, 7903),
(22192, 32, 0, 8060),
(22194, 2, 0, 16826),
(22193, 32, 0, 7904),
(22196, 32, 0, 7903),
(22195, 65, 1, 17140),
(22198, 32, 0, 7904),
(22197, 32, 0, 8060),
(22199, 2.2, 0, 16826),
(22200, 65, 1, 17140),
(22201, 32, 0, 7903),
(22202, 32, 0, 8060),
(22204, 2.4, 0, 16826),
(22203, 32, 0, 7904),
(22206, 32, 0, 7903),
(22205, 65, 1, 17140),
(22207, 32, 0, 8060),
(22208, 32, 0, 7904),
(22209, 2.6, 0, 16826),
(22210, 65, 1, 17140),
(22211, 32, 0, 7903),
(22212, 32, 0, 8060),
(22213, 32, 0, 7904),
(22214, 2.8, 0, 16826),
(22215, 54, 0, 13699),
(22216, 54, 1, 17144),
(22217, 27, 0, 7904),
(22218, 27, 0, 7903),
(22219, 5.4, 0, 8056),
(22220, 2, 0, 16826),
(22221, 54, 0, 13699),
(22222, 54, 1, 17144),
(22223, 27, 0, 7904),
(22224, 27, 0, 7903),
(22225, 5.4, 0, 8056),
(22226, 2.2, 0, 16826),
(22227, 54, 0, 13699),
(22228, 54, 1, 17144),
(22229, 27, 0, 7904),
(22230, 27, 0, 7903),
(22231, 5.4, 0, 8056),
(22232, 2.4, 0, 16826),
(22233, 54, 0, 13699),
(22234, 54, 1, 17144),
(22235, 27, 0, 7904),
(22236, 27, 0, 7903),
(22237, 5.4, 0, 8056),
(22238, 2.6, 0, 16826),
(22239, 54, 0, 13699),
(22240, 54, 1, 17144),
(22241, 27, 0, 7904),
(22242, 27, 0, 7903),
(22243, 5.4, 0, 8056),
(22244, 2.8, 0, 16826),
(22245, 65, 1, 17140),
(22246, 65, 0, 8085),
(22247, 32, 0, 7903),
(22248, 32, 0, 7904),
(22249, 2, 0, 16826),
(22250, 65, 1, 17140),
(22251, 65, 0, 8085),
(22252, 32, 0, 7903),
(22253, 32, 0, 7904),
(22254, 2.2, 0, 16826),
(22255, 65, 1, 17140),
(22256, 65, 0, 8085),
(22257, 32, 0, 7903),
(22258, 32, 0, 7904),
(22259, 2.4, 0, 16826),
(22260, 65, 1, 17140),
(22261, 65, 0, 8085),
(22262, 32, 0, 7903),
(22263, 32, 0, 7904),
(22264, 2.6, 0, 16826),
(22265, 65, 1, 17140),
(22266, 65, 0, 8085),
(22267, 32, 0, 7903),
(22268, 32, 0, 7904),
(22269, 2.8, 0, 16826),
(22270, 65, 1, 17140),
(22271, 32, 0, 7903),
(22272, 32, 0, 7904),
(22273, 32, 0, 8059),
(22274, 2, 0, 16826),
(22275, 65, 1, 17140),
(22277, 32, 0, 7904),
(22276, 32, 0, 7903),
(22278, 32, 0, 8059),
(22279, 2.2, 0, 16826),
(22280, 65, 1, 17140),
(22281, 32, 0, 7903),
(22282, 32, 0, 7904),
(22283, 32, 0, 8059),
(22284, 2.4, 0, 16826),
(22285, 65, 1, 17140),
(22286, 32, 0, 7903),
(22287, 32, 0, 7904),
(22288, 32, 0, 8059),
(22289, 2.6, 0, 16826),
(22290, 65, 1, 17140),
(22292, 32, 0, 7904),
(22291, 32, 0, 7903),
(22293, 32, 0, 8059),
(22294, 2.8, 0, 16826),
(22295, 73, 1, 17136),
(22296, 36, 0, 7903),
(22297, 36, 0, 7904),
(22298, 7.3, 0, 8050),
(22299, 2, 0, 16826),
(22300, 73, 1, 17136),
(22301, 36, 0, 7903),
(22302, 36, 0, 7904),
(22303, 7.3, 0, 8050),
(22304, 2.2, 0, 16826),
(22305, 73, 1, 17136),
(22306, 36, 0, 7903),
(22307, 36, 0, 7904),
(22308, 7.3, 0, 8050),
(22309, 2.4, 0, 16826),
(22310, 73, 1, 17136),
(22311, 36, 0, 7903),
(22312, 36, 0, 7904),
(22313, 7.3, 0, 8050),
(22314, 2.6, 0, 16826),
(22315, 73, 1, 17136),
(22317, 36, 0, 7904),
(22316, 36, 0, 7903),
(22318, 7.3, 0, 8050),
(22319, 2.8, 0, 16826),
(22320, 65, 1, 17140),
(22321, 32, 0, 7903),
(22322, 32, 0, 8061),
(22323, 32, 0, 7904),
(22324, 2, 0, 16826),
(22325, 65, 1, 17140),
(22326, 32, 0, 7903),
(22327, 32, 0, 8061),
(22329, 2.2, 0, 16826),
(22328, 32, 0, 7904),
(22330, 65, 1, 17140),
(22331, 32, 0, 7903),
(22332, 32, 0, 8061),
(22333, 32, 0, 7904),
(22334, 2.4, 0, 16826),
(22335, 65, 1, 17140),
(22336, 32, 0, 7903),
(22337, 32, 0, 8061),
(22338, 32, 0, 7904),
(22339, 2.6, 0, 16826),
(22340, 65, 1, 17140),
(22341, 32, 0, 7903),
(22342, 32, 0, 8061),
(22343, 32, 0, 7904),
(22344, 2.8, 0, 16826),
(22345, 54, 1, 17144),
(22346, 54, 0, 13698),
(22347, 27, 0, 7903),
(22348, 27, 0, 7904),
(22349, 5.4, 0, 8064),
(22350, 5.4, 0, 8063),
(22351, 2, 0, 16826),
(22352, 54, 1, 17144),
(22353, 54, 0, 13698),
(22354, 27, 0, 7903),
(22355, 27, 0, 7904),
(22356, 5.4, 0, 8064),
(22357, 5.4, 0, 8063),
(22358, 2.2, 0, 16826),
(22359, 54, 1, 17144),
(22360, 54, 0, 13698),
(22361, 27, 0, 7903),
(22362, 27, 0, 7904),
(22363, 5.4, 0, 8064),
(22364, 5.4, 0, 8063),
(22365, 2.4, 0, 16826),
(22366, 54, 1, 17144),
(22367, 54, 0, 13698),
(22368, 27, 0, 7903),
(22369, 27, 0, 7904),
(22370, 5.4, 0, 8064),
(22371, 5.4, 0, 8063),
(22372, 2.6, 0, 16826),
(22373, 54, 1, 17144),
(22374, 54, 0, 13698),
(22375, 27, 0, 7903),
(22376, 27, 0, 7904),
(22377, 5.4, 0, 8064),
(22378, 5.4, 0, 8063),
(22379, 2.8, 0, 16826),
(22380, 72, 0, 2301),
(22381, 72, 1, 17134),
(22382, 7.2, 0, 2500),
(22383, 2, 0, 16836),
(22385, 72, 1, 17134),
(22384, 72, 0, 2301),
(22386, 7.2, 0, 2500),
(22387, 2.2, 0, 16836),
(22388, 72, 0, 2301),
(22389, 72, 1, 17134),
(22390, 7.2, 0, 2500),
(22391, 2.4, 0, 16836),
(22392, 72, 0, 2301),
(22393, 72, 1, 17134),
(22394, 7.2, 0, 2500),
(22395, 2.6, 0, 16836),
(22396, 72, 0, 2301),
(22397, 72, 1, 17134),
(22398, 7.2, 0, 2500),
(22399, 2.8, 0, 16836),
(22401, 53, 1, 17144),
(22400, 100, 0, 8314),
(22402, 5.3, 0, 14950),
(22403, 2, 0, 16822),
(22404, 100, 0, 8314),
(22405, 53, 1, 17144),
(22406, 5.3, 0, 14950),
(22407, 2.2, 0, 16822),
(22408, 100, 0, 8314),
(22409, 53, 1, 17144),
(22410, 5.3, 0, 14950),
(22411, 2.4, 0, 16822),
(22412, 100, 0, 8314),
(22413, 53, 1, 17144),
(22414, 5.3, 0, 14950),
(22415, 2.6, 0, 16822),
(22416, 100, 0, 8314),
(22417, 53, 1, 17144),
(22418, 5.3, 0, 14950),
(22419, 2.8, 0, 16822),
(22420, 84, 0, 2283),
(22421, 84, 1, 17128),
(22422, 8.4, 0, 2463),
(22423, 2, 0, 16833),
(22424, 84, 0, 2283),
(22425, 84, 1, 17128),
(22426, 8.4, 0, 2463),
(22427, 2.2, 0, 16833),
(22429, 84, 1, 17128),
(22428, 84, 0, 2283),
(22430, 8.4, 0, 2463),
(22431, 2.4, 0, 16833),
(22432, 84, 0, 2283),
(22433, 84, 1, 17128),
(22434, 8.4, 0, 2463),
(22435, 2.6, 0, 16833),
(22437, 84, 1, 17128),
(22436, 84, 0, 2283),
(22438, 8.4, 0, 2463),
(22439, 2.8, 0, 16833),
(22440, 84, 0, 887),
(22441, 84, 1, 17128),
(22442, 8.4, 0, 8807),
(22443, 2, 0, 16833),
(22444, 84, 0, 887),
(22445, 84, 1, 17128),
(22446, 8.4, 0, 8807),
(22447, 2.2, 0, 16833),
(22448, 84, 0, 887),
(22449, 84, 1, 17128),
(22450, 8.4, 0, 8807),
(22451, 2.4, 0, 16833),
(22452, 84, 0, 887),
(22453, 84, 1, 17128),
(22454, 8.4, 0, 8807),
(22455, 2.6, 0, 16833),
(22456, 84, 0, 887),
(22457, 84, 1, 17128),
(22458, 8.4, 0, 8807),
(22459, 2.8, 0, 16833),
(22460, 81, 1, 17136),
(22461, 81, 0, 13489),
(22462, 4, 0, 965),
(22463, 2, 0, 16828),
(22464, 81, 1, 17136),
(22465, 81, 0, 13489),
(22466, 4, 0, 965),
(22467, 2.2, 0, 16828),
(22468, 81, 1, 17136),
(22469, 81, 0, 13489),
(22470, 4, 0, 965),
(22471, 2.4, 0, 16828),
(22472, 81, 1, 17136),
(22473, 81, 0, 13489),
(22474, 4, 0, 965),
(22475, 2.6, 0, 16828),
(22476, 81, 1, 17136),
(22477, 81, 0, 13489),
(22478, 4, 0, 965),
(22479, 2.8, 0, 16828),
(22481, 44, 0, 7292),
(22480, 44, 1, 17148),
(22482, 44, 0, 7298),
(22483, 22, 0, 7225),
(22484, 22, 0, 7023),
(22485, 4.4, 0, 7304),
(22486, 2, 0, 16830),
(22487, 1.1, 1, 20796),
(22488, 44, 1, 17148),
(22489, 44, 0, 7292),
(22490, 44, 0, 7298),
(22491, 22, 0, 7225),
(22492, 22, 0, 7023),
(22493, 4.4, 0, 7304),
(22495, 1.1, 1, 20796),
(22494, 2.2, 0, 16830),
(22496, 44, 1, 17148),
(22498, 44, 0, 7298),
(22497, 44, 0, 7292),
(22499, 22, 0, 7225),
(22500, 22, 0, 7023),
(22501, 4.4, 0, 7304),
(22502, 2.4, 0, 16830),
(22503, 1.1, 1, 20796),
(22504, 44, 1, 17148),
(22505, 44, 0, 7292),
(22506, 44, 0, 7298),
(22507, 22, 0, 7225),
(22508, 22, 0, 7023),
(22509, 4.4, 0, 7304),
(22510, 2.6, 0, 16830),
(22511, 1.1, 1, 20796),
(22512, 44, 1, 17148),
(22513, 44, 0, 7292),
(22514, 44, 0, 7298),
(22515, 22, 0, 7225),
(22516, 22, 0, 7023),
(22517, 4.4, 0, 7304),
(22518, 2.8, 0, 16830),
(22519, 1.1, 1, 20796),
(22520, 91, 0, 7343),
(22521, 91, 0, 7225),
(22522, 68, 0, 7301),
(22523, 45, 1, 17148),
(22524, 22, 0, 7024),
(22525, 2, 0, 16830),
(22526, 1.1, 1, 20796),
(22527, 91, 0, 7343),
(22528, 91, 0, 7225),
(22529, 68, 0, 7301),
(22530, 45, 1, 17148),
(22531, 22, 0, 7024),
(22532, 2.2, 0, 16830),
(22533, 1.1, 1, 20796),
(22534, 91, 0, 7343),
(22535, 91, 0, 7225),
(22536, 68, 0, 7301),
(22538, 22, 0, 7024),
(22537, 45, 1, 17148),
(22539, 2.4, 0, 16830),
(22540, 1.1, 1, 20796),
(22541, 91, 0, 7343),
(22542, 91, 0, 7225),
(22543, 68, 0, 7301),
(22544, 45, 1, 17148),
(22546, 2.6, 0, 16830),
(22545, 22, 0, 7024),
(22547, 1.1, 1, 20796),
(22548, 91, 0, 7343),
(22549, 91, 0, 7225),
(22550, 68, 0, 7301),
(22551, 45, 1, 17148),
(22552, 22, 0, 7024),
(22553, 2.8, 0, 16830),
(22554, 1.1, 1, 20796),
(22555, 61, 1, 17140),
(22557, 30, 0, 7904),
(22556, 30, 0, 7903),
(22558, 6.1, 0, 8055),
(22559, 2, 0, 16826),
(22560, 61, 1, 17140),
(22561, 30, 0, 7903),
(22562, 30, 0, 7904),
(22563, 6.1, 0, 8055),
(22564, 2.2, 0, 16826),
(22565, 61, 1, 17140),
(22566, 30, 0, 7903),
(22567, 30, 0, 7904),
(22568, 6.1, 0, 8055),
(22569, 2.4, 0, 16826),
(22570, 61, 1, 17140),
(22571, 30, 0, 7903),
(22572, 30, 0, 7904),
(22573, 6.1, 0, 8055),
(22574, 2.6, 0, 16826),
(22575, 61, 1, 17140),
(22576, 30, 0, 7903),
(22577, 30, 0, 7904),
(22578, 6.1, 0, 8055),
(22579, 2.8, 0, 16826),
(22580, 100, 0, 8315),
(22581, 57, 1, 17144),
(22582, 5.7, 0, 14948),
(22583, 2, 0, 16822),
(22584, 100, 0, 8315),
(22585, 57, 1, 17144),
(22586, 5.7, 0, 14948),
(22587, 2.2, 0, 16822),
(22589, 57, 1, 17144),
(22590, 5.7, 0, 14948),
(22588, 100, 0, 8315),
(22591, 2.4, 0, 16822),
(22592, 100, 0, 8315),
(22593, 57, 1, 17144),
(22594, 5.7, 0, 14948),
(22595, 2.6, 0, 16822),
(22597, 57, 1, 17144),
(22596, 100, 0, 8315),
(22599, 2.8, 0, 16822),
(22598, 5.7, 0, 14948),
(22600, 52, 0, 8052),
(22601, 52, 1, 17144),
(22602, 26, 0, 7903),
(22603, 26, 0, 7904),
(22604, 5.2, 0, 8076),
(22605, 2, 0, 16826),
(22606, 52, 0, 8052),
(22607, 52, 1, 17144),
(22608, 26, 0, 7903),
(22610, 5.2, 0, 8076),
(22609, 26, 0, 7904),
(22611, 2.2, 0, 16826),
(22612, 52, 0, 8052),
(22613, 52, 1, 17144),
(22614, 26, 0, 7903),
(22615, 26, 0, 7904),
(22616, 5.2, 0, 8076),
(22617, 2.4, 0, 16826),
(22618, 52, 0, 8052),
(22619, 52, 1, 17144),
(22620, 26, 0, 7903),
(22621, 26, 0, 7904),
(22622, 5.2, 0, 8076),
(22623, 2.6, 0, 16826),
(22624, 52, 0, 8052),
(22625, 52, 1, 17144),
(22626, 26, 0, 7903),
(22627, 26, 0, 7904),
(22628, 5.2, 0, 8076),
(22629, 2.8, 0, 16826),
(22630, 100, 0, 2279),
(22632, 80, 1, 17130),
(22631, 80, 0, 752),
(22633, 8, 0, 2669),
(22634, 8, 0, 2280),
(22635, 2, 0, 16833),
(22636, 100, 0, 2279),
(22637, 80, 0, 752),
(22638, 80, 1, 17130),
(22639, 8, 0, 2669),
(22640, 8, 0, 2280),
(22641, 2.2, 0, 16833),
(22642, 100, 0, 2279),
(22643, 80, 0, 752),
(22644, 80, 1, 17130),
(22645, 8, 0, 2669),
(22646, 8, 0, 2280),
(22647, 2.4, 0, 16833),
(22648, 100, 0, 2279),
(22649, 80, 0, 752),
(22650, 80, 1, 17130),
(22651, 8, 0, 2669),
(22652, 8, 0, 2280),
(22653, 2.6, 0, 16833),
(22654, 100, 0, 2279),
(22655, 80, 0, 752),
(22656, 80, 1, 17130),
(22657, 8, 0, 2669),
(22658, 8, 0, 2280),
(22659, 2.8, 0, 16833),
(22660, 100, 0, 8312),
(22662, 5.7, 0, 14949),
(22661, 57, 1, 17144),
(22663, 2, 0, 16822),
(22664, 100, 0, 8312),
(22665, 57, 1, 17144),
(22666, 5.7, 0, 14949),
(22667, 2.2, 0, 16822),
(22668, 100, 0, 8312),
(22669, 57, 1, 17144),
(22670, 5.7, 0, 14949),
(22671, 2.4, 0, 16822),
(22672, 100, 0, 8312),
(22673, 57, 1, 17144),
(22674, 5.7, 0, 14949),
(22675, 2.6, 0, 16822),
(22676, 100, 0, 8312),
(22677, 57, 1, 17144),
(22678, 5.7, 0, 14949),
(22679, 2.8, 0, 16822),
(22680, 53, 0, 8058),
(22681, 53, 1, 17144),
(22682, 26, 0, 7903),
(22683, 26, 0, 7904),
(22684, 2, 0, 16826),
(22685, 53, 0, 8058),
(22686, 53, 1, 17144),
(22687, 26, 0, 7903),
(22688, 26, 0, 7904),
(22689, 2.2, 0, 16826),
(22690, 53, 0, 8058),
(22691, 53, 1, 17144),
(22692, 26, 0, 7903),
(22693, 26, 0, 7904),
(22694, 2.4, 0, 16826),
(22695, 53, 0, 8058),
(22696, 53, 1, 17144),
(22697, 26, 0, 7903),
(22698, 26, 0, 7904),
(22699, 2.6, 0, 16826),
(22700, 53, 0, 8058),
(22701, 53, 1, 17144),
(22702, 26, 0, 7903),
(22703, 26, 0, 7904),
(22704, 2.8, 0, 16826),
(22705, 64, 1, 17138),
(22706, 64, 0, 13496),
(22707, 20, 1, 1009),
(22708, 20, 1, 13424),
(22709, 6.4, 0, 13343),
(22710, 2, 1, 10831),
(22711, 2, 0, 16831),
(22712, 64, 1, 17138),
(22713, 64, 0, 13496),
(22714, 20, 1, 1009),
(22715, 20, 1, 13424),
(22716, 6.4, 0, 13343),
(22717, 2.2, 1, 10831),
(22718, 2.2, 0, 16831),
(22719, 64, 1, 17138),
(22721, 20, 1, 1009),
(22720, 64, 0, 13496),
(22722, 20, 1, 13424),
(22723, 6.4, 0, 13343),
(22724, 2.4, 1, 10831),
(22725, 2.4, 0, 16831),
(22726, 64, 1, 17138),
(22727, 64, 0, 13496),
(22728, 20, 1, 1009),
(22729, 20, 1, 13424),
(22730, 6.4, 0, 13343),
(22731, 2.6, 1, 10831),
(22732, 2.6, 0, 16831),
(22733, 64, 1, 17138),
(22734, 64, 0, 13496),
(22735, 20, 1, 1009),
(22736, 20, 1, 13424),
(22737, 6.4, 0, 13343),
(22738, 2.8, 1, 10831),
(22739, 2.8, 0, 16831),
(22740, 81, 0, 13729),
(22741, 81, 1, 17136),
(22742, 4, 0, 965),
(22743, 2, 0, 16828),
(22744, 81, 0, 13729),
(22745, 81, 1, 17136),
(22746, 4, 0, 965),
(22747, 2.2, 0, 16828),
(22748, 81, 0, 13729),
(22749, 81, 1, 17136),
(22750, 4, 0, 965),
(22751, 2.4, 0, 16828),
(22752, 81, 0, 13729),
(22753, 81, 1, 17136),
(22754, 4, 0, 965),
(22755, 2.6, 0, 16828),
(22756, 81, 0, 13729),
(22757, 81, 1, 17136),
(22758, 4, 0, 965),
(22759, 2.8, 0, 16828),
(22760, 81, 0, 13729),
(22761, 81, 1, 17136),
(22762, 4, 0, 965),
(22763, 2, 0, 16828),
(22764, 81, 0, 13729),
(22765, 81, 1, 17136),
(22766, 4, 0, 965),
(22767, 2.2, 0, 16828),
(22768, 81, 0, 13729),
(22769, 81, 1, 17136),
(22770, 4, 0, 965),
(22771, 2.4, 0, 16828),
(22772, 81, 0, 13729),
(22773, 81, 1, 17136),
(22774, 4, 0, 965),
(22775, 2.6, 0, 16828),
(22776, 81, 0, 13729),
(22777, 81, 1, 17136),
(22778, 4, 0, 965),
(22779, 2.8, 0, 16828),
(22780, 100, 1, 17162),
(22781, 80, 1, 17130),
(22782, 80, 0, 2618),
(22784, 8, 0, 997),
(22783, 80, 0, 2617),
(22785, 2, 0, 16824),
(22786, 100, 1, 17162),
(22787, 80, 1, 17130),
(22788, 80, 0, 2618),
(22789, 80, 0, 2617),
(22790, 8, 0, 997),
(22791, 2.2, 0, 16824),
(22792, 100, 1, 17162),
(22793, 80, 1, 17130),
(22794, 80, 0, 2618),
(22796, 8, 0, 997),
(22795, 80, 0, 2617),
(22797, 2.4, 0, 16824),
(22798, 100, 1, 17162),
(22799, 80, 1, 17130),
(22801, 80, 0, 2617),
(22800, 80, 0, 2618),
(22802, 8, 0, 997),
(22803, 2.6, 0, 16824),
(22804, 100, 1, 17162),
(22805, 80, 1, 17130),
(22806, 80, 0, 2618),
(22807, 80, 0, 2617),
(22808, 8, 0, 997),
(22809, 2.8, 0, 16824),
(22810, 90, 1, 17124),
(22811, 9, 0, 2676),
(22812, 2, 0, 16833),
(22813, 90, 1, 17124),
(22814, 9, 0, 2676),
(22815, 2.2, 0, 16833),
(22816, 90, 1, 17124),
(22817, 9, 0, 2676),
(22818, 2.4, 0, 16833),
(22819, 90, 1, 17124),
(22820, 9, 0, 2676),
(22821, 2.6, 0, 16833),
(22822, 90, 1, 17124),
(22823, 9, 0, 2676),
(22824, 2.8, 0, 16833),
(22825, 100, 1, 2355),
(22827, 70, 0, 838),
(22826, 70, 1, 17134),
(22828, 8.1, 0, 2656),
(22829, 3.5, 0, 546),
(22830, 2.8, 0, 16833),
(22831, 0.7, 0, 1535),
(22832, 0.7, 0, 1536),
(22834, 0.7, 0, 1538),
(22833, 0.7, 0, 1537),
(22835, 100, 1, 2355),
(22836, 70, 1, 17134),
(22837, 70, 0, 838),
(22838, 8.1, 0, 2656),
(22839, 3.5, 0, 546),
(22841, 0.7, 0, 1535),
(22840, 2.6, 0, 16833),
(22842, 0.7, 0, 1536),
(22843, 0.7, 0, 1537),
(22844, 0.7, 0, 1538),
(22845, 100, 1, 2355),
(22846, 70, 1, 17134),
(22847, 70, 0, 838),
(22848, 8.1, 0, 2656),
(22850, 2.4, 0, 16833),
(22849, 3.5, 0, 546),
(22851, 0.7, 0, 1535),
(22852, 0.7, 0, 1536),
(22853, 0.7, 0, 1537),
(22854, 0.7, 0, 1538),
(22855, 100, 1, 2355),
(22856, 70, 1, 17134),
(22857, 70, 0, 838),
(22858, 8.1, 0, 2656),
(22860, 2.2, 0, 16833),
(22859, 3.5, 0, 546),
(22861, 0.7, 0, 1535),
(22862, 0.7, 0, 1536),
(22863, 0.7, 0, 1537),
(22864, 0.7, 0, 1538),
(22865, 100, 1, 2355),
(22866, 70, 1, 17134),
(22867, 70, 0, 838),
(22868, 8.1, 0, 2656),
(22869, 3.5, 0, 546),
(22870, 2, 0, 16833),
(22871, 0.7, 0, 1535),
(22872, 0.7, 0, 1536),
(22873, 0.7, 0, 1537),
(22874, 0.7, 0, 1538),
(22875, 43, 1, 17148),
(22876, 43, 0, 8785),
(22877, 4.3, 0, 8784),
(22878, 2, 0, 16832),
(22879, 43, 1, 17148),
(22880, 43, 0, 8785),
(22881, 4.3, 0, 8784),
(22882, 2.2, 0, 16832),
(22883, 43, 1, 17148),
(22884, 43, 0, 8785),
(22885, 4.3, 0, 8784),
(22886, 2.4, 0, 16832),
(22887, 43, 1, 17148),
(22888, 43, 0, 8785),
(22889, 4.3, 0, 8784),
(22890, 2.6, 0, 16832),
(22891, 43, 1, 17148),
(22892, 43, 0, 8785),
(22893, 4.3, 0, 8784),
(22894, 2.8, 0, 16832),
(22895, 72, 1, 17134),
(22896, 72, 0, 8757),
(22897, 7.2, 0, 8754),
(22898, 2, 0, 16831),
(22899, 72, 1, 17134),
(22900, 72, 0, 8757),
(22901, 7.2, 0, 8754),
(22902, 2.2, 0, 16831),
(22903, 72, 1, 17134),
(22904, 72, 0, 8757),
(22905, 7.2, 0, 8754),
(22906, 2.4, 0, 16831),
(22907, 72, 1, 17134),
(22908, 72, 0, 8757),
(22909, 7.2, 0, 8754),
(22910, 2.6, 0, 16831),
(22911, 72, 1, 17134),
(22912, 72, 0, 8757),
(22913, 7.2, 0, 8754),
(22914, 2.8, 0, 16831),
(22915, 43, 1, 17148),
(22916, 43, 0, 8783),
(22917, 4.3, 0, 8776),
(22919, 43, 1, 17148),
(22918, 2, 0, 16832),
(22920, 43, 0, 8783),
(22921, 4.3, 0, 8776),
(22922, 2.2, 0, 16832),
(22923, 43, 1, 17148),
(22924, 43, 0, 8783),
(22925, 4.3, 0, 8776),
(22926, 2.4, 0, 16832),
(22927, 43, 1, 17148),
(22928, 43, 0, 8783),
(22929, 4.3, 0, 8776),
(22930, 2.6, 0, 16832),
(22931, 43, 1, 17148),
