INSERT INTO mobgrade
    (id, level, lifePoints, actionPoints, movementPoints, apDodge, mpDodge, wisdom, strength, intelligence, chance, agility, resNeutral, resEarth, resFire, resWater, resAir, reflect, experience, aggressiveLevel, mob) 
VALUES
(6393, 190, 5300, 11, 5, 0, 0, 380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 3221),
(6394, 15, 140, 3, 2, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 0, 3222),
(6395, 25, 270, 3, 2, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 0, 3222),
(6396, 35, 410, 3, 2, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 0, 3222),
(6399, 65, 1000, 3, 3, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 15, 3222),
(6398, 55, 770, 3, 2, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 5, 3222),
(6397, 45, 600, 3, 2, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 0, 3222),
(6401, 85, 1500, 3, 3, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 35, 3222),
(6402, 95, 1900, 3, 3, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 45, 3222),
(6400, 75, 1300, 3, 3, 0, 0, 0, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 25, 3222),
(6405, 35, 410, 3, 2, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 0, 0, 0, 3223),
(6403, 15, 140, 3, 2, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 0, 0, 0, 3223),
(6404, 25, 270, 3, 2, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 0, 0, 0, 3223),
(6407, 55, 770, 3, 2, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 0, 0, 5, 3223),
(6406, 45, 600, 3, 2, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 0, 0, 0, 3223),
(6409, 75, 1300, 3, 3, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 0, 0, 25, 3223),
(6410, 85, 1500, 3, 3, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 0, 0, 35, 3223),
(6408, 65, 1000, 3, 3, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 0, 0, 15, 3223),
(6411, 95, 1900, 3, 3, 0, 0, 0, 0, 0, 0, 0, 10, 10, 10, 10, 10, 0, 0, 45, 3223),
(6412, 15, 140, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3224),
(6413, 25, 270, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3224),
(6414, 35, 410, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3224),
(6416, 55, 770, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3224),
(6415, 45, 600, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3224),
(6418, 75, 1300, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 3224),
(6419, 85, 1500, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 3224),
(6417, 65, 1000, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3224),
(6420, 95, 1900, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 3224),
(6421, 1, 9, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3225),
(6423, 3, 9, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3225),
(6422, 2, 9, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3225),
(6425, 5, 9, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3225),
(6426, 6, 9, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3225),
(6424, 4, 10, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3225),
(6427, 25, 270, 7, 3, 15, 15, 50, 0, 0, 0, 0, 18, 10, -5, -10, 30, 0, 3750, 0, 3226),
(6428, 85, 600, 8, 5, 0, 15, 200, 0, 0, 0, 0, 15, 15, 0, 0, 0, 0, 22950, 35, 3227),
(6429, 80, 990, 8, 4, 10, 14, 0, 0, 0, 0, 0, 0, 0, 10, 20, 0, 0, 20800, 30, 3228),
(6430, 125, 3200, 8, 4, 0, 0, 400, 0, 0, 0, 0, 20, 0, 20, -10, 10, 0, 43750, 75, 3229),
(6431, 30, 430, 8, 3, 0, 15, 150, 0, 0, 0, 0, 40, 10, -10, 10, 0, 0, 0, 0, 3230),
(6432, 150, 4000, 8, 6, 12, 10, 600, 0, 0, 0, 0, 15, 0, 5, 10, 10, 0, 60000, 100, 3231),
(6433, 50, 3800, 8, 4, 5, 23, 180, 0, 0, 0, 0, 23, 58, 23, 23, -5, 0, 60000, 0, 3232),
(6434, 50, 3500, 8, 4, 5, 23, 180, 0, 0, 0, 0, 23, 58, 23, 23, -5, 0, 52000, 0, 3232),
(6435, 50, 3200, 8, 4, 5, 23, 180, 0, 0, 0, 0, 23, 58, 23, 23, -5, 0, 45000, 0, 3232),
(6436, 50, 2900, 8, 4, 5, 23, 180, 0, 0, 0, 0, 23, 58, 23, 23, -5, 0, 37000, 0, 3232),
(6437, 50, 2600, 8, 4, 5, 23, 180, 0, 0, 0, 0, 23, 58, 23, 23, -5, 0, 30000, 0, 3232),
(6439, 70, 1000, 8, 4, 0, 0, 200, 0, 0, 0, 0, 20, 20, 0, 0, 20, 0, 16800, 20, 3233),
(6438, 70, 1000, 8, 4, 0, 0, 200, 0, 0, 0, 0, 20, 20, 10, 0, 20, 0, 16800, 20, 3233),
(6440, 211, 15000, 12, 4, 0, 0, 600, 0, 0, 0, 0, -6, 6, 14, 12, -11, 0, 674440, 161, 3234),
(6441, 211, 14000, 12, 4, 0, 0, 600, 0, 0, 0, 0, -6, 6, 14, 12, -11, 0, 606260, 161, 3234),
(6442, 211, 13000, 12, 4, 0, 0, 600, 0, 0, 0, 0, -6, 6, 14, 12, -11, 0, 533080, 161, 3234),
(6443, 211, 11000, 12, 4, 0, 0, 600, 0, 0, 0, 0, -6, 6, 14, 12, -11, 0, 453900, 161, 3234),
(6444, 211, 10000, 12, 4, 0, 0, 600, 0, 0, 0, 0, -6, 6, 14, 12, -11, 0, 386720, 161, 3234),
(6445, 32, 280, 6, 4, 0, 0, 96, 0, 0, 0, 0, 16, 0, 0, 1, 26, 0, 5248, 0, 3235),
(6446, 34, 310, 6, 4, 0, 0, 102, 0, 0, 0, 0, 17, 0, 0, 2, 27, 0, 5712, 0, 3235),
(6447, 36, 340, 6, 4, 0, 0, 108, 0, 0, 0, 0, 18, 0, 0, 3, 28, 0, 6192, 0, 3235),
(6448, 38, 370, 6, 4, 0, 0, 114, 0, 0, 0, 0, 19, 0, 0, 4, 29, 0, 6688, 0, 3235),
(6449, 40, 400, 6, 4, 0, 0, 120, 0, 0, 0, 0, 20, 0, 0, 5, 30, 0, 7200, 0, 3235),
(6450, 60, 820, 10, 6, 14, 6, 0, 0, 0, 0, 0, 30, 10, 30, 50, -30, 0, 0, 10, 3237),
(6451, 40, 1000, 10, 4, 16, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34560, 0, 3238),
(6452, 40, 920, 10, 4, 16, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30000, 0, 3238),
(6453, 40, 840, 10, 4, 16, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25000, 0, 3238),
(6454, 40, 760, 10, 4, 16, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21000, 0, 3238),
(6455, 40, 680, 10, 4, 16, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17000, 0, 3238),
(6456, 42, 480, 10, 4, 0, 4, 126, 0, 0, 0, 0, 6, -14, 11, 6, 11, 0, 7728, 0, 3239),
(6457, 44, 520, 10, 4, 0, 4, 132, 0, 0, 0, 0, 7, -13, 12, 7, 12, 0, 8272, 0, 3239),
(6458, 46, 550, 10, 4, 0, 4, 138, 0, 0, 0, 0, 8, -12, 13, 8, 13, 0, 8832, 0, 3239),
(6459, 48, 590, 10, 4, 0, 4, 144, 0, 0, 0, 0, 9, -11, 14, 9, 14, 0, 9408, 0, 3239),
(6460, 50, 630, 10, 4, 0, 4, 150, 0, 0, 0, 0, 10, -10, 15, 10, 15, 0, 10000, 0, 3239),
(6461, 34, 400, 10, 4, 14, 6, 0, 0, 0, 0, 0, 10, 8, 4, 0, -4, 0, 5712, 0, 3240),
(6462, 36, 440, 10, 4, 15, 7, 0, 0, 0, 0, 0, 11, 9, 5, 1, -2, 0, 6192, 0, 3240),
(6463, 38, 480, 10, 4, 16, 8, 0, 0, 0, 0, 0, 11, 10, 6, 1, -2, 0, 6688, 0, 3240),
(6464, 40, 520, 10, 4, 17, 9, 0, 0, 0, 0, 0, 12, 10, 7, 2, 0, 0, 7200, 0, 3240),
(6465, 42, 560, 10, 4, 18, 10, 0, 0, 0, 0, 0, 12, 10, 8, 2, 0, 0, 7728, 0, 3240),
(6466, 450, 5000, 12, 3, 0, 0, 400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 200, 3244),
(6467, 50, 1200, 9, 4, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, -30, 0, 0, 0, 0, 3247),
(6468, 1, 15, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 50, 0, 3270),
(6469, 2, 18, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 60, 0, 3270),
(6470, 3, 21, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 70, 0, 3270),
(6471, 4, 24, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 90, 0, 3270),
(6472, 5, 28, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 110, 0, 3270),
(6473, 1, 15, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 25, 0, 50, 0, 3271),
(6474, 2, 18, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 27, 0, 60, 0, 3271),
(6475, 3, 21, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 29, 0, 70, 0, 3271),
(6476, 4, 24, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 31, 0, 90, 0, 3271),
(6477, 5, 28, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 33, 0, 110, 0, 3271),
(6478, 1, 15, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 25, 0, 50, 0, 3272),
(6479, 2, 18, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 27, 0, 60, 0, 3272),
(6480, 3, 21, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 29, 0, 70, 0, 3272),
(6481, 4, 24, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 31, 0, 90, 0, 3272),
(6482, 5, 28, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 33, 0, 110, 0, 3272),
(6483, 1, 15, 2, 3, 0, 0, 0, 0, 0, 0, 0, -5, -5, 50, -5, -5, 0, 50, 0, 3273),
(6484, 2, 18, 2, 3, 0, 0, 0, 0, 0, 0, 0, -4, -4, 52, -4, -4, 0, 60, 0, 3273),
(6485, 3, 21, 2, 3, 1, 1, 0, 0, 0, 0, 0, -3, -3, 54, -3, -3, 0, 70, 0, 3273),
(6486, 4, 24, 2, 3, 1, 1, 0, 0, 0, 0, 0, -2, -2, 56, -2, -2, 0, 90, 0, 3273),
(6487, 5, 28, 2, 3, 2, 2, 0, 0, 0, 0, 0, -1, -1, 58, -1, -1, 0, 110, 0, 3273),
(6488, 20, 380, 6, 3, -10, 0, 75, 0, 0, 0, 0, 0, -10, 10, 0, 20, 0, 0, 0, 3277),
(6489, 30, 510, 6, 3, -10, 0, 100, 0, 0, 0, 0, 0, -10, 10, 0, 20, 0, 0, 0, 3277),
(6490, 20, 290, 7, 3, 0, 0, 100, 0, 0, 0, 0, 5, 0, 0, 5, 0, 0, 2800, 0, 3278),
(6491, 70, 1000, 8, 4, 0, 0, 200, 0, 0, 0, 0, 10, 0, 0, 10, 0, 0, 16800, 20, 3278),
(6492, 120, 1700, 9, 5, 0, 0, 300, 0, 0, 0, 0, 20, 0, 0, 20, 0, 0, 40800, 70, 3278),
(6493, 170, 2900, 10, 6, 0, 0, 500, 0, 0, 0, 0, 30, 0, 0, 30, 0, 0, 74800, 120, 3278),
(6494, 20, 310, 8, 4, 0, 5, 100, 0, 0, 0, 0, 5, 0, 10, 0, 0, 0, 2800, 0, 3279),
(6495, 70, 1200, 8, 5, 0, 10, 200, 0, 0, 0, 0, 10, 0, 20, 0, 0, 0, 16800, 20, 3279),
(6496, 120, 1800, 9, 6, 0, 15, 300, 0, 0, 0, 0, 20, 0, 30, 0, 0, 0, 40800, 70, 3279),
(6497, 170, 3200, 10, 6, 0, 20, 500, 0, 0, 0, 0, 30, 0, 40, 0, 0, 0, 74800, 120, 3279),
(6498, 20, 390, 8, 4, 0, 0, 100, 0, 0, 0, 0, 5, 5, 5, 5, 5, 0, 0, 0, 3280),
(6499, 70, 1500, 8, 4, 0, 0, 200, 0, 0, 0, 0, 10, 10, 10, 10, 10, 0, 0, 20, 3280),
(6500, 120, 2400, 9, 5, 0, 0, 300, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 0, 70, 3280),
(6501, 170, 4200, 10, 6, 0, 0, 500, 0, 0, 0, 0, 30, 30, 30, 30, 30, 0, 0, 120, 3280),
(6502, 42, 480, 10, 4, 0, 0, 126, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 7728, 0, 3281),
(6503, 44, 520, 10, 4, 0, 0, 132, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 8272, 0, 3281),
(6504, 46, 550, 10, 4, 0, 0, 138, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 8832, 0, 3281),
(6505, 48, 590, 10, 4, 0, 0, 144, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 9408, 0, 3281),
(6506, 50, 630, 10, 4, 0, 0, 150, 0, 0, 0, 0, 100, 0, 0, 0, 100, 0, 10000, 0, 3281),
(6507, 42, 480, 10, 4, 0, 0, 126, 0, 0, 0, 0, 100, 0, 0, 100, 0, 0, 7728, 0, 3282),
(6508, 44, 520, 10, 4, 0, 0, 132, 0, 0, 0, 0, 100, 0, 0, 100, 0, 0, 8272, 0, 3282),
(6509, 46, 550, 10, 4, 0, 0, 138, 0, 0, 0, 0, 100, 0, 0, 100, 0, 0, 8832, 0, 3282),
(6510, 48, 590, 10, 4, 0, 0, 144, 0, 0, 0, 0, 100, 0, 0, 100, 0, 0, 9408, 0, 3282),
(6511, 50, 630, 10, 4, 0, 0, 150, 0, 0, 0, 0, 100, 0, 0, 100, 0, 0, 10000, 0, 3282),
(6512, 42, 480, 10, 4, 0, 0, 126, 0, 0, 0, 0, 100, 0, 100, 0, 0, 0, 7728, 0, 3283),
(6513, 44, 520, 10, 4, 0, 0, 132, 0, 0, 0, 0, 100, 0, 100, 0, 0, 0, 8272, 0, 3283),
(6514, 46, 550, 10, 4, 0, 0, 138, 0, 0, 0, 0, 100, 0, 100, 0, 0, 0, 8832, 0, 3283),
(6515, 48, 590, 10, 4, 0, 0, 144, 0, 0, 0, 0, 100, 0, 100, 0, 0, 0, 9408, 0, 3283),
(6516, 50, 630, 10, 4, 0, 0, 150, 0, 0, 0, 0, 100, 0, 100, 0, 0, 0, 10000, 0, 3283),
(6517, 42, 480, 10, 4, 0, 0, 126, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 7728, 0, 3284),
(6518, 44, 520, 10, 4, 0, 0, 132, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 8272, 0, 3284),
(6519, 46, 550, 10, 4, 0, 0, 138, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 8832, 0, 3284),
(6520, 48, 590, 10, 4, 0, 0, 144, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 9408, 0, 3284),
(6521, 50, 630, 10, 4, 0, 0, 150, 0, 0, 0, 0, 100, 100, 0, 0, 0, 0, 10000, 0, 3284),
(6522, 20, 330, 6, 3, 1, 1, 0, 0, 0, 0, 0, 10, 10, -9, 50, -9, 0, 2800, 0, 3285),
(6525, 60, 500, 7, 4, 2, 2, 150, 0, 0, 0, 0, 6, 6, 6, 6, 6, 0, 6600, 10, 3286),
(6524, 40, 350, 6, 3, 1, 1, 100, 0, 0, 0, 0, 4, 4, 4, 4, 4, 0, 3600, 0, 3286),
(6523, 20, 200, 6, 3, 0, 0, 50, 0, 0, 0, 0, 2, 2, 2, 2, 2, 0, 1400, 0, 3286),
(6527, 100, 950, 9, 4, 4, 4, 250, 0, 0, 0, 0, 10, 10, 10, 10, 10, 0, 15000, 50, 3286),
(6526, 80, 650, 7, 4, 3, 3, 200, 0, 0, 0, 0, 8, 8, 8, 8, 8, 0, 10400, 30, 3286),
(6528, 120, 1200, 9, 5, 4, 4, 300, 0, 0, 0, 0, 12, 12, 12, 12, 12, 0, 20400, 70, 3286),
(6529, 140, 1400, 10, 5, 5, 5, 350, 0, 0, 0, 0, 14, 14, 14, 14, 14, 0, 26600, 90, 3286),
(6531, 180, 2000, 10, 5, 7, 7, 450, 0, 0, 0, 0, 18, 18, 18, 18, 18, 0, 41400, 130, 3286),
(6530, 160, 1700, 10, 5, 6, 6, 400, 0, 0, 0, 0, 16, 16, 16, 16, 16, 0, 33600, 110, 3286),
(6532, 200, 2400, 12, 5, 8, 8, 500, 0, 0, 0, 0, 20, 20, 20, 20, 20, 0, 50000, 150, 3286),
(6533, 220, 3200, 12, 6, 9, 9, 600, 0, 0, 0, 0, 25, 25, 25, 25, 25, 0, 60000, 170, 3286),
(6536, 1, 20, 6, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30, -10, 15, 15, 0, 0, 0, 3287),
(6535, 1, 35, 6, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30, -10, 15, 15, 0, 0, 0, 3287),
(6534, 1, 50, 6, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30, -10, 15, 15, 0, 0, 0, 3287),
(6538, 5, 39, 6, 0, 0, 0, 0, 0, 0, 0, 0, 14, 28, -12, 14, 14, 0, 0, 0, 3287),
(6537, 4, 34, 6, 0, 0, 0, 0, 0, 0, 0, 0, 13, 26, -14, 13, 13, 0, 0, 0, 3287),
(6539, 6, 49, 6, 0, 0, 0, 0, 0, 0, 0, 0, 15, 30, -10, 15, 15, 0, 0, 0, 3287),
(6542, 1, 20, 6, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 30, -10, 15, 0, 0, 0, 3288),
(6541, 1, 35, 6, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 30, -10, 15, 0, 0, 0, 3288),
(6540, 1, 50, 6, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 30, -10, 15, 0, 0, 0, 3288),
(6544, 5, 39, 6, 0, 0, 0, 0, 0, 0, 0, 0, 14, 14, 28, -12, 14, 0, 0, 0, 3288),
(6543, 4, 34, 6, 0, 0, 0, 0, 0, 0, 0, 0, 13, 13, 26, -14, 13, 0, 0, 0, 3288),
(6545, 6, 49, 6, 0, 0, 0, 0, 0, 0, 0, 0, 15, 15, 30, -10, 15, 0, 0, 0, 3288),
(6548, 1, 20, 6, 0, 0, 0, 0, 0, 0, 0, 0, 15, -10, 15, 30, 15, 0, 0, 0, 3289),
(6547, 1, 35, 6, 0, 0, 0, 0, 0, 0, 0, 0, 15, -10, 15, 30, 15, 0, 0, 0, 3289),
(6546, 1, 50, 6, 0, 0, 0, 0, 0, 0, 0, 0, 15, -10, 15, 30, 15, 0, 0, 0, 3289),
(6549, 4, 34, 6, 0, 0, 0, 0, 0, 0, 0, 0, 13, -14, 13, 26, 13, 0, 0, 0, 3289),
(6550, 5, 39, 6, 0, 0, 0, 0, 0, 0, 0, 0, 14, -12, 14, 28, 14, 0, 0, 0, 3289),
(6551, 6, 49, 6, 0, 0, 0, 0, 0, 0, 0, 0, 15, -10, 15, 30, 15, 0, 0, 0, 3289),
(6552, 300, 10000, 12, 5, 40, 40, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 420000, 200, 3293),
(6553, 375, 11000, 12, 5, 45, 45, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 540000, 200, 3293),
(6554, 450, 12000, 12, 5, 50, 50, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 640000, 200, 3293),
(6555, 525, 14000, 12, 5, 55, 55, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 750000, 200, 3293),
(6556, 600, 15000, 12, 5, 60, 60, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 858000, 200, 3293),
(6557, 200, 4800, 12, 5, 27, 27, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 160000, 150, 3294),
(6558, 250, 5400, 12, 5, 30, 30, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 200000, 200, 3294),
(6559, 300, 6000, 12, 5, 33, 33, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 240000, 200, 3294),
(6560, 350, 6500, 12, 5, 36, 36, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 290000, 200, 3294),
(6561, 400, 7100, 12, 5, 40, 40, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 331500, 200, 3294),
(6562, 100, 1600, 12, 4, 13, 13, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 39000, 50, 3295),
(6563, 125, 1800, 12, 4, 15, 15, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 49000, 75, 3295),
(6564, 150, 2000, 12, 4, 16, 16, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 58000, 100, 3295),
(6565, 175, 2200, 12, 4, 18, 18, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 68000, 125, 3295),
(6566, 200, 2400, 12, 4, 20, 20, 0, 0, 0, 0, 0, 20, 20, 50, 20, 20, 0, 78000, 150, 3295),
(6567, 300, 10000, 12, 5, 40, 40, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 420000, 200, 3296),
(6568, 375, 11000, 12, 5, 45, 45, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 540000, 200, 3296),
(6569, 450, 12000, 12, 5, 50, 50, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 640000, 200, 3296),
(6570, 525, 14000, 12, 5, 55, 55, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 750000, 200, 3296),
(6571, 600, 15000, 12, 5, 60, 60, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 858000, 200, 3296),
(6572, 200, 4800, 12, 5, 27, 27, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 160000, 150, 3297),
(6573, 250, 5400, 12, 5, 30, 30, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 200000, 200, 3297),
(6574, 300, 6000, 12, 5, 33, 33, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 240000, 200, 3297),
(6575, 350, 6500, 12, 5, 36, 36, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 290000, 200, 3297),
(6576, 400, 7100, 12, 5, 40, 40, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 331500, 200, 3297),
(6577, 100, 1600, 12, 4, 13, 13, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 39000, 50, 3298),
(6578, 125, 1800, 12, 4, 15, 15, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 49000, 75, 3298),
(6579, 150, 2000, 12, 4, 16, 16, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 58000, 100, 3298),
(6580, 175, 2200, 12, 4, 18, 18, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 68000, 125, 3298),
(6581, 200, 2400, 12, 4, 20, 20, 0, 0, 0, 0, 0, 50, 30, 30, 30, 30, 0, 78000, 150, 3298),
(6582, 103, 1900, 6, 12, 0, 0, 200, 0, 0, 0, 0, 25, 15, -15, -30, 30, 0, 31518, 53, 3299),
(6583, 106, 2000, 6, 12, 0, 0, 220, 0, 0, 0, 0, 28, 18, -12, -27, 33, 0, 33072, 56, 3299),
(6584, 109, 2000, 6, 12, 0, 0, 240, 0, 0, 0, 0, 31, 21, -9, -24, 36, 0, 34662, 59, 3299),
(6585, 112, 2100, 6, 12, 0, 0, 260, 0, 0, 0, 0, 34, 24, -6, -21, 39, 0, 36288, 62, 3299),
(6586, 115, 2200, 6, 12, 0, 0, 280, 0, 0, 0, 0, 37, 27, -3, -18, 42, 0, 37950, 65, 3299),
(6587, 108, 1800, 7, 10, 0, 0, 150, 0, 0, 0, 0, 45, 3, 30, -30, -30, 10, 34128, 58, 3300),
(6588, 111, 1900, 7, 10, 0, 0, 180, 0, 0, 0, 0, 48, 6, 33, -27, -27, 11, 35742, 61, 3300),
(6589, 114, 2000, 7, 10, 0, 0, 210, 0, 0, 0, 0, 51, 9, 36, -24, -24, 12, 37392, 64, 3300),
(6590, 117, 2100, 7, 10, 0, 0, 240, 0, 0, 0, 0, 54, 12, 39, -21, -21, 13, 39078, 67, 3300),
(6591, 120, 2200, 7, 10, 0, 0, 270, 0, 0, 0, 0, 57, 15, 42, -18, -18, 14, 40800, 70, 3300),
(6592, 109, 1600, 7, 8, 0, 0, 400, 0, 0, 0, 0, 15, 0, 15, 30, -15, 0, 34662, 59, 3301),
(6593, 112, 1700, 7, 8, 0, 0, 430, 0, 0, 0, 0, 18, 0, 18, 33, -12, 0, 36288, 62, 3301),
(6594, 115, 1800, 7, 8, 0, 0, 460, 0, 0, 0, 0, 21, 0, 21, 36, -9, 0, 37950, 65, 3301),
(6595, 118, 1900, 7, 8, 0, 0, 490, 0, 0, 0, 0, 24, 0, 24, 39, -6, 0, 39648, 68, 3301),
(6596, 121, 1900, 7, 8, 0, 0, 520, 0, 0, 0, 0, 27, 0, 27, 42, -3, 0, 41382, 71, 3301),
(6597, 114, 2400, 8, 3, 0, 0, 400, 0, 0, 0, 0, 40, -40, 10, 20, 40, 0, 37392, 64, 3302),
(6598, 116, 2500, 8, 3, 0, 0, 420, 0, 0, 0, 0, 42, -38, 12, 22, 42, 0, 38512, 66, 3302),
(6599, 118, 2600, 8, 3, 0, 0, 440, 0, 0, 0, 0, 44, -36, 14, 24, 44, 0, 39648, 68, 3302),
